CreationTime,Id,Operation,OrganizationId,OrganizationName,OriginatingServer,Parameters,ExtendedProperties,RecordType,UserKey,UserType,Version,Workload,ClientIP,ActorIpAddress,ResultStatus,ObjectId,UserId,CorrelationId,EventSource,ItemType,UserAgent,EventData,WebId,ListId,ListItemId,SiteUrl,SourceFileExtension,SourceFileName,SourceRelativeUrl
12/18/2023 9:06:57 AM,efd855e1-9972-43e7-8a7f-18c6e78a2900,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,51.141.24.136,Success,cc15fd57-2c6c-4117-a88c-83b1d56b4bbe,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 1:26:18 PM,02aecfd3-353e-4901-aacf-bd3c9dfa3800,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Failed,00000003-0000-0ff1-ce00-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 9:06:57 AM,efd855e1-9972-43e7-8a7f-18c6e78a2900,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,51.141.24.136,Success,cc15fd57-2c6c-4117-a88c-83b1d56b4bbe,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 1:43:41 PM,e6d89fa0-3c2c-4f96-8b89-1163ac523a00,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 1:46:10 PM,e2db1a4f-1ad2-4656-8a0b-8d4702a62900,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 1:44:10 PM,a10f568b-153f-4cc7-a124-be34cb257f00,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 1:45:48 PM,f727bfa6-d9ee-4091-b505-2ade7e6c2c00,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 1:45:00 PM,674913ef-80fa-40d6-82ca-f7a0ab593a00,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 1:45:48 PM,f727bfa6-d9ee-4091-b505-2ade7e6c2c00,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 1:44:32 PM,1a211822-a5ff-4953-bdfa-51f61c353900,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 1:44:01 PM,f6bc7122-7102-44da-ad5e-bf8266982c00,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 1:44:32 PM,1a211822-a5ff-4953-bdfa-51f61c353900,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 1:45:00 PM,674913ef-80fa-40d6-82ca-f7a0ab593a00,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 1:44:10 PM,a10f568b-153f-4cc7-a124-be34cb257f00,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 1:44:41 PM,a85d53b5-497d-4a8e-b0d2-dc194a423400,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/17/2023 7:24:48 PM,3fb4b39c-ecc0-4d4b-9b00-5996a3b51700,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,51.141.24.136,Success,cc15fd57-2c6c-4117-a88c-83b1d56b4bbe,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 1:44:50 PM,6e6f259c-1f53-48ae-8fc5-f11112b01c00,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 1:44:41 PM,a85d53b5-497d-4a8e-b0d2-dc194a423400,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/17/2023 7:24:36 PM,3fd9dc6b-989a-49d0-9788-69377d051f00,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,51.141.24.136,Success,cc15fd57-2c6c-4117-a88c-83b1d56b4bbe,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 1:44:01 PM,f6bc7122-7102-44da-ad5e-bf8266982c00,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 1:44:50 PM,6e6f259c-1f53-48ae-8fc5-f11112b01c00,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Failed,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/17/2023 7:24:48 PM,3fb4b39c-ecc0-4d4b-9b00-5996a3b51700,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,51.141.24.136,Success,cc15fd57-2c6c-4117-a88c-83b1d56b4bbe,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/16/2023 8:52:55 PM,864036e0-455b-441e-b508-2675f2170f00,UserLoginFailed,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.35.72.115,Success,48af08dc-f6d2-435f-b2a7-069abd99c086,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/16/2023 8:52:48 PM,9dd248a9-4f1f-4348-7e45-08dbfe78f667,ViewedApprovalRequest,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,,92,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,MicrosoftTeams,,,,926842cb-8fb7-46a5-bed6-7c6ea5ccf577,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
